date,acquisition_channel,campaign,spend_eur,impressions,clicks
2026-02-22,YouTube,yt_teacher_expert,34.65,2775,28
2026-02-22,YouTube,yt_long_form,37.84,5172,34
2026-02-22,Google Ads,ga_brand,34.0,1785,27
2026-02-22,Google Ads,ga_search_english_course,31.44,1322,23
2026-02-22,Google Ads,ga_competitor,39.66,619,22
2026-02-22,Telegram,tg_channel_post,14.38,1226,27
2026-02-22,Telegram,tg_community_native,13.51,1358,28
2026-02-22,Telegram,tg_webinar_invite,15.36,1712,25
2026-02-22,Partner Referral,partner_blog,10.56,941,14
2026-02-22,Partner Referral,partner_hr_benefit,12.89,1402,21
2026-02-22,Partner Referral,partner_creator,11.73,1027,14
2026-02-23,Instagram,ig_reels_beginner,23.14,1536,20
2026-02-23,Instagram,ig_story_discount,37.48,2262,34
2026-02-23,Instagram,ig_lookalike_students,34.13,3425,39
2026-02-23,TikTok,tt_viral_test,43.92,6457,129
2026-02-23,TikTok,tt_short_lessons,43.2,2666,63
2026-02-23,TikTok,tt_discount_challenge,41.19,4129,69
2026-02-23,YouTube,yt_pre_roll,26.07,2383,19
2026-02-23,YouTube,yt_teacher_expert,26.42,2953,32
2026-02-23,YouTube,yt_long_form,19.38,1669,13
2026-02-23,Google Ads,ga_brand,49.88,1714,39
2026-02-23,Google Ads,ga_search_english_course,26.11,879,22
2026-02-23,Google Ads,ga_competitor,34.99,565,20
2026-02-23,Telegram,tg_channel_post,14.29,1247,27
2026-02-23,Telegram,tg_community_native,15.02,1050,32
2026-02-23,Telegram,tg_webinar_invite,13.18,993,25
2026-02-23,Partner Referral,partner_blog,15.83,1213,17
2026-02-23,Partner Referral,partner_hr_benefit,10.7,1134,20
2026-02-23,Partner Referral,partner_creator,10.7,1493,23
2026-02-24,Instagram,ig_reels_beginner,35.56,2676,37
2026-02-24,Instagram,ig_story_discount,37.26,3164,42
2026-02-24,Instagram,ig_lookalike_students,30.42,4937,41
2026-02-24,TikTok,tt_viral_test,53.11,3164,63
2026-02-24,TikTok,tt_short_lessons,45.99,5172,99
2026-02-24,TikTok,tt_discount_challenge,37.34,2965,53
2026-02-24,YouTube,yt_pre_roll,30.03,2568,28
2026-02-24,YouTube,yt_teacher_expert,25.18,3079,27
2026-02-24,YouTube,yt_long_form,32.18,3437,25
2026-02-24,Google Ads,ga_brand,37.78,551,21
2026-02-24,Google Ads,ga_search_english_course,59.78,1427,59
2026-02-24,Google Ads,ga_competitor,31.28,963,21
2026-02-24,Telegram,tg_channel_post,10.66,1051,28
2026-02-24,Telegram,tg_community_native,14.85,1804,22
2026-02-24,Telegram,tg_webinar_invite,11.54,837,19
2026-02-24,Partner Referral,partner_blog,12.35,1157,17
2026-02-24,Partner Referral,partner_hr_benefit,9.67,806,15
2026-02-24,Partner Referral,partner_creator,9.41,546,10
2026-02-25,Instagram,ig_reels_beginner,27.08,3493,35
2026-02-25,Instagram,ig_story_discount,18.51,1682,19
2026-02-25,Instagram,ig_lookalike_students,32.57,2353,33
2026-02-25,TikTok,tt_viral_test,29.87,3687,67
2026-02-25,TikTok,tt_short_lessons,42.29,3098,59
2026-02-25,TikTok,tt_discount_challenge,39.9,2933,68
2026-02-25,YouTube,yt_pre_roll,21.92,2900,23
2026-02-25,YouTube,yt_teacher_expert,19.38,1456,13
2026-02-25,YouTube,yt_long_form,35.62,5561,46
2026-02-25,Google Ads,ga_brand,28.05,787,23
2026-02-25,Google Ads,ga_search_english_course,18.04,495,14
2026-02-25,Google Ads,ga_competitor,46.25,856,29
2026-02-25,Telegram,tg_channel_post,17.2,1816,30
2026-02-25,Telegram,tg_community_native,16.87,1485,34
2026-02-25,Telegram,tg_webinar_invite,19.02,1424,29
2026-02-25,Partner Referral,partner_blog,11.52,737,15
2026-02-25,Partner Referral,partner_hr_benefit,11.04,1010,14
2026-02-25,Partner Referral,partner_creator,11.41,1945,21
2026-02-26,Instagram,ig_reels_beginner,29.5,2516,26
2026-02-26,Instagram,ig_story_discount,28.45,3007,39
2026-02-26,Instagram,ig_lookalike_students,27.44,1597,23
2026-02-26,TikTok,tt_viral_test,38.2,5880,85
2026-02-26,TikTok,tt_short_lessons,35.73,4571,86
2026-02-26,TikTok,tt_discount_challenge,35.54,3811,50
2026-02-26,YouTube,yt_pre_roll,22.85,2750,19
2026-02-26,YouTube,yt_teacher_expert,31.62,4811,32
2026-02-26,YouTube,yt_long_form,33.29,4220,33
2026-02-26,Google Ads,ga_brand,31.63,346,16
2026-02-26,Google Ads,ga_search_english_course,44.31,930,29
2026-02-26,Google Ads,ga_competitor,38.93,1141,31
2026-02-26,Telegram,tg_channel_post,18.04,1766,41
2026-02-26,Telegram,tg_community_native,13.86,1323,21
2026-02-26,Telegram,tg_webinar_invite,13.1,1483,26
2026-02-26,Partner Referral,partner_blog,13.09,819,14
2026-02-26,Partner Referral,partner_hr_benefit,11.23,1342,14
2026-02-26,Partner Referral,partner_creator,14.87,1204,20
2026-02-27,Instagram,ig_reels_beginner,36.63,4384,44
2026-02-27,Instagram,ig_story_discount,31.05,5635,40
2026-02-27,Instagram,ig_lookalike_students,23.87,1353,20
2026-02-27,TikTok,tt_viral_test,47.22,4860,79
2026-02-27,TikTok,tt_short_lessons,43.73,5252,122
2026-02-27,TikTok,tt_discount_challenge,43.57,4133,91
2026-02-27,YouTube,yt_pre_roll,21.88,2179,20
2026-02-27,YouTube,yt_teacher_expert,23.01,2726,24
2026-02-27,YouTube,yt_long_form,40.21,6093,42
2026-02-27,Google Ads,ga_brand,33.04,821,21
2026-02-27,Google Ads,ga_search_english_course,37.34,917,27
2026-02-27,Google Ads,ga_competitor,43.76,1183,38
2026-02-27,Telegram,tg_channel_post,14.6,1093,27
2026-02-27,Telegram,tg_community_native,16.21,1185,20
2026-02-27,Telegram,tg_webinar_invite,16.42,1025,23
2026-02-27,Partner Referral,partner_blog,12.83,950,16
2026-02-27,Partner Referral,partner_hr_benefit,14.46,1042,15
2026-02-27,Partner Referral,partner_creator,12.1,1533,22
2026-02-28,Instagram,ig_reels_beginner,24.06,3617,29
2026-02-28,Instagram,ig_story_discount,25.32,2593,32
2026-02-28,Instagram,ig_lookalike_students,36.99,3653,44
2026-02-28,TikTok,tt_viral_test,40.98,3599,81
2026-02-28,TikTok,tt_short_lessons,43.03,2708,62
2026-02-28,TikTok,tt_discount_challenge,49.9,5488,97
2026-02-28,YouTube,yt_pre_roll,27.09,1923,22
2026-02-28,YouTube,yt_teacher_expert,30.13,2801,28
2026-02-28,YouTube,yt_long_form,39.39,3240,29
2026-02-28,Google Ads,ga_brand,39.02,709,24
2026-02-28,Google Ads,ga_search_english_course,45.04,1080,34
2026-02-28,Google Ads,ga_competitor,54.51,1877,39
2026-02-28,Telegram,tg_channel_post,14.13,907,20
2026-02-28,Telegram,tg_community_native,12.44,703,16
2026-02-28,Telegram,tg_webinar_invite,18.4,1627,36
2026-02-28,Partner Referral,partner_blog,15.56,1525,20
2026-02-28,Partner Referral,partner_hr_benefit,13.25,1232,21
2026-02-28,Partner Referral,partner_creator,8.7,1091,15
2026-03-01,Instagram,ig_reels_beginner,30.27,2081,27
2026-03-01,Instagram,ig_story_discount,36.64,3412,39
2026-03-01,Instagram,ig_lookalike_students,41.88,2670,44
2026-03-01,TikTok,tt_viral_test,35.36,3102,48
2026-03-01,TikTok,tt_short_lessons,28.67,1893,46
2026-03-01,TikTok,tt_discount_challenge,38.01,3904,67
2026-03-01,YouTube,yt_pre_roll,25.39,1902,15
2026-03-01,YouTube,yt_teacher_expert,39.23,5655,34
2026-03-01,YouTube,yt_long_form,27.98,3021,24
2026-03-01,Google Ads,ga_brand,49.05,1162,39
2026-03-01,Google Ads,ga_search_english_course,47.63,969,34
2026-03-01,Google Ads,ga_competitor,44.38,1291,32
2026-03-01,Telegram,tg_channel_post,16.75,1482,31
2026-03-01,Telegram,tg_community_native,8,689,13
2026-03-01,Telegram,tg_webinar_invite,12.96,763,18
2026-03-01,Partner Referral,partner_blog,13.3,1125,18
2026-03-01,Partner Referral,partner_hr_benefit,8.6,757,10
2026-03-01,Partner Referral,partner_creator,11.09,924,14
2026-03-02,Instagram,ig_reels_beginner,30.02,2403,30
2026-03-02,Instagram,ig_story_discount,40.69,2264,40
2026-03-02,Instagram,ig_lookalike_students,40.54,3380,32
2026-03-02,TikTok,tt_viral_test,39.95,3576,73
2026-03-02,TikTok,tt_short_lessons,40.73,4582,64
2026-03-02,TikTok,tt_discount_challenge,33.98,2693,62
2026-03-02,YouTube,yt_pre_roll,25.8,2646,23
2026-03-02,YouTube,yt_teacher_expert,26.52,2931,27
2026-03-02,YouTube,yt_long_form,23.67,3592,31
2026-03-02,Google Ads,ga_brand,31.44,653,23
2026-03-02,Google Ads,ga_search_english_course,29.87,467,16
2026-03-02,Google Ads,ga_competitor,43.48,980,30
2026-03-02,Telegram,tg_channel_post,17.83,1749,42
2026-03-02,Telegram,tg_community_native,14.07,1090,22
2026-03-02,Telegram,tg_webinar_invite,13.89,1250,27
2026-03-02,Partner Referral,partner_blog,10.67,877,12
2026-03-02,Partner Referral,partner_hr_benefit,8,991,13
2026-03-02,Partner Referral,partner_creator,13.15,1440,18
2026-03-03,Instagram,ig_reels_beginner,34.16,4531,42
2026-03-03,Instagram,ig_story_discount,24.89,3417,43
2026-03-03,Instagram,ig_lookalike_students,27.46,3100,38
2026-03-03,TikTok,tt_viral_test,42.62,3130,71
2026-03-03,TikTok,tt_short_lessons,25.94,1880,38
2026-03-03,TikTok,tt_discount_challenge,29.08,1738,37
2026-03-03,YouTube,yt_pre_roll,28.08,4346,37
2026-03-03,YouTube,yt_teacher_expert,33.26,4637,36
2026-03-03,YouTube,yt_long_form,27.79,4214,32
2026-03-03,Google Ads,ga_brand,48.77,1052,35
2026-03-03,Google Ads,ga_search_english_course,29.73,586,21
2026-03-03,Google Ads,ga_competitor,31.48,807,33
2026-03-03,Telegram,tg_channel_post,21.0,1601,38
2026-03-03,Telegram,tg_community_native,17.31,2072,38
2026-03-03,Telegram,tg_webinar_invite,14.88,919,22
2026-03-03,Partner Referral,partner_blog,11.41,559,11
2026-03-03,Partner Referral,partner_hr_benefit,10.99,891,15
2026-03-03,Partner Referral,partner_creator,10.81,781,13
2026-03-04,Instagram,ig_reels_beginner,34.0,6596,45
2026-03-04,Instagram,ig_story_discount,24.7,2589,33
2026-03-04,Instagram,ig_lookalike_students,30.89,3360,33
2026-03-04,TikTok,tt_viral_test,54.45,8785,90
2026-03-04,TikTok,tt_short_lessons,38.27,3685,52
2026-03-04,TikTok,tt_discount_challenge,38.71,4623,64
2026-03-04,YouTube,yt_pre_roll,29.52,3474,26
2026-03-04,YouTube,yt_teacher_expert,32.02,2454,22
2026-03-04,YouTube,yt_long_form,27.89,2333,25
2026-03-04,Google Ads,ga_brand,38.23,919,26
2026-03-04,Google Ads,ga_search_english_course,57.2,905,40
2026-03-04,Google Ads,ga_competitor,55.75,1562,36
2026-03-04,Telegram,tg_channel_post,18.04,983,28
2026-03-04,Telegram,tg_community_native,12.14,1633,34
2026-03-04,Telegram,tg_webinar_invite,11.32,921,21
2026-03-04,Partner Referral,partner_blog,8,537,9
2026-03-04,Partner Referral,partner_hr_benefit,12.54,1386,21
2026-03-04,Partner Referral,partner_creator,12.03,851,17
2026-03-05,Instagram,ig_reels_beginner,15.42,3368,36
2026-03-05,Instagram,ig_story_discount,31.67,5248,36
2026-03-05,Instagram,ig_lookalike_students,16.02,1008,14
2026-03-05,TikTok,tt_viral_test,37.97,3284,66
2026-03-05,TikTok,tt_short_lessons,39.23,2786,56
2026-03-05,TikTok,tt_discount_challenge,33.86,2802,66
2026-03-05,YouTube,yt_pre_roll,26.16,2076,17
2026-03-05,YouTube,yt_teacher_expert,27.17,3296,29
2026-03-05,YouTube,yt_long_form,32.57,2649,34
2026-03-05,Google Ads,ga_brand,53.28,1077,36
2026-03-05,Google Ads,ga_search_english_course,35.07,747,22
2026-03-05,Google Ads,ga_competitor,38.67,845,26
2026-03-05,Telegram,tg_channel_post,10.05,924,20
2026-03-05,Telegram,tg_community_native,18.17,2249,39
2026-03-05,Telegram,tg_webinar_invite,17.94,1530,29
2026-03-05,Partner Referral,partner_blog,13.69,1247,27
2026-03-05,Partner Referral,partner_hr_benefit,8.26,1082,11
2026-03-05,Partner Referral,partner_creator,15.95,966,18
2026-03-06,Instagram,ig_reels_beginner,18.94,1636,22
2026-03-06,Instagram,ig_story_discount,27.86,2791,30
2026-03-06,Instagram,ig_lookalike_students,27.78,4121,38
2026-03-06,TikTok,tt_viral_test,36.87,3936,75
2026-03-06,TikTok,tt_short_lessons,29.05,2296,45
2026-03-06,TikTok,tt_discount_challenge,50.43,4760,91
2026-03-06,YouTube,yt_pre_roll,28.76,3147,28
2026-03-06,YouTube,yt_teacher_expert,36.71,4428,37
2026-03-06,YouTube,yt_long_form,31.44,3121,36
2026-03-06,Google Ads,ga_brand,36.81,851,24
2026-03-06,Google Ads,ga_search_english_course,43.94,1309,46
2026-03-06,Google Ads,ga_competitor,51.25,789,26
2026-03-06,Telegram,tg_channel_post,15.95,1426,31
2026-03-06,Telegram,tg_community_native,14.36,1028,23
2026-03-06,Telegram,tg_webinar_invite,17.22,1141,28
2026-03-06,Partner Referral,partner_blog,11.21,832,14
2026-03-06,Partner Referral,partner_hr_benefit,14.64,1277,20
2026-03-06,Partner Referral,partner_creator,12.51,877,13
2026-03-07,Instagram,ig_reels_beginner,47.45,4881,47
2026-03-07,Instagram,ig_story_discount,33.33,3793,37
2026-03-07,Instagram,ig_lookalike_students,40.46,4959,68
2026-03-07,TikTok,tt_viral_test,29.29,1861,35
2026-03-07,TikTok,tt_short_lessons,55.67,5544,92
2026-03-07,TikTok,tt_discount_challenge,40.44,3083,54
2026-03-07,YouTube,yt_pre_roll,16.68,2229,16
2026-03-07,YouTube,yt_teacher_expert,39.28,5295,43
2026-03-07,YouTube,yt_long_form,33.51,2200,25
2026-03-07,Google Ads,ga_brand,38.38,813,27
2026-03-07,Google Ads,ga_search_english_course,42.42,758,26
2026-03-07,Google Ads,ga_competitor,46.82,1098,33
2026-03-07,Telegram,tg_channel_post,11.74,2062,21
2026-03-07,Telegram,tg_community_native,11.26,975,15
2026-03-07,Telegram,tg_webinar_invite,12.3,1436,25
2026-03-07,Partner Referral,partner_blog,8,699,14
2026-03-07,Partner Referral,partner_hr_benefit,10.08,779,12
2026-03-07,Partner Referral,partner_creator,8.71,663,10
2026-03-08,Instagram,ig_reels_beginner,28.65,1576,27
2026-03-08,Instagram,ig_story_discount,45.64,5310,56
2026-03-08,Instagram,ig_lookalike_students,38.91,5108,62
2026-03-08,TikTok,tt_viral_test,41.45,3254,56
2026-03-08,TikTok,tt_short_lessons,36.22,3214,49
2026-03-08,TikTok,tt_discount_challenge,24.92,2958,43
2026-03-08,YouTube,yt_pre_roll,47.76,5839,37
2026-03-08,YouTube,yt_teacher_expert,30.99,4953,48
2026-03-08,YouTube,yt_long_form,11.58,1772,10
2026-03-08,Google Ads,ga_brand,42.19,860,24
2026-03-08,Google Ads,ga_search_english_course,50.25,1134,56
2026-03-08,Google Ads,ga_competitor,26.04,576,20
2026-03-08,Telegram,tg_channel_post,13.0,1022,23
2026-03-08,Telegram,tg_community_native,18.65,1835,29
2026-03-08,Telegram,tg_webinar_invite,19.21,2322,43
2026-03-08,Partner Referral,partner_blog,13.74,1202,16
2026-03-08,Partner Referral,partner_hr_benefit,10.25,741,11
2026-03-08,Partner Referral,partner_creator,9.14,632,12
2026-03-09,Instagram,ig_reels_beginner,29.32,2003,28
2026-03-09,Instagram,ig_story_discount,32.91,5238,48
2026-03-09,Instagram,ig_lookalike_students,28.88,2340,28
2026-03-09,TikTok,tt_viral_test,43.75,2923,56
2026-03-09,TikTok,tt_short_lessons,36.39,2413,44
2026-03-09,TikTok,tt_discount_challenge,46.08,4219,75
2026-03-09,YouTube,yt_pre_roll,26.86,3679,33
2026-03-09,YouTube,yt_teacher_expert,19.77,1767,18
2026-03-09,YouTube,yt_long_form,24.34,2199,24
2026-03-09,Google Ads,ga_brand,41.6,991,27
2026-03-09,Google Ads,ga_search_english_course,41.52,731,29
2026-03-09,Google Ads,ga_competitor,37.84,798,30
2026-03-09,Telegram,tg_channel_post,16.29,925,24
2026-03-09,Telegram,tg_community_native,13.02,798,21
2026-03-09,Telegram,tg_webinar_invite,15.07,1173,22
2026-03-09,Partner Referral,partner_blog,15.65,893,15
2026-03-09,Partner Referral,partner_hr_benefit,11.9,1041,16
2026-03-09,Partner Referral,partner_creator,13.4,944,13
2026-03-10,Instagram,ig_reels_beginner,30.29,2645,35
2026-03-10,Instagram,ig_story_discount,26.83,3289,28
2026-03-10,Instagram,ig_lookalike_students,33.02,2790,44
2026-03-10,TikTok,tt_viral_test,40.42,2809,58
2026-03-10,TikTok,tt_short_lessons,37.89,3245,50
2026-03-10,TikTok,tt_discount_challenge,30.35,2205,46
2026-03-10,YouTube,yt_pre_roll,24.34,3065,20
2026-03-10,YouTube,yt_teacher_expert,32.56,2237,20
2026-03-10,YouTube,yt_long_form,23.12,1759,18
2026-03-10,Google Ads,ga_brand,41.44,887,26
2026-03-10,Google Ads,ga_search_english_course,23.71,589,15
2026-03-10,Google Ads,ga_competitor,35.73,532,20
2026-03-10,Telegram,tg_channel_post,16.05,1889,40
2026-03-10,Telegram,tg_community_native,12.31,1064,21
2026-03-10,Telegram,tg_webinar_invite,16.76,1419,28
2026-03-10,Partner Referral,partner_blog,11.72,1100,15
2026-03-10,Partner Referral,partner_hr_benefit,13.27,2208,19
2026-03-10,Partner Referral,partner_creator,16.09,1039,22
2026-03-11,Instagram,ig_reels_beginner,20.75,1844,23
2026-03-11,Instagram,ig_story_discount,34.17,2358,39
2026-03-11,Instagram,ig_lookalike_students,25.37,2246,28
2026-03-11,TikTok,tt_viral_test,43.6,4101,63
2026-03-11,TikTok,tt_short_lessons,34.16,5653,68
2026-03-11,TikTok,tt_discount_challenge,28.17,1795,34
2026-03-11,YouTube,yt_pre_roll,22.49,1933,16
2026-03-11,YouTube,yt_teacher_expert,25.25,1770,17
2026-03-11,YouTube,yt_long_form,34.56,4053,30
2026-03-11,Google Ads,ga_brand,38.62,874,26
2026-03-11,Google Ads,ga_search_english_course,54.64,1069,31
2026-03-11,Google Ads,ga_competitor,27.37,491,17
2026-03-11,Telegram,tg_channel_post,17.82,1231,24
2026-03-11,Telegram,tg_community_native,15.87,1218,28
2026-03-11,Telegram,tg_webinar_invite,16.4,1467,25
2026-03-11,Partner Referral,partner_blog,14.45,1499,22
2026-03-11,Partner Referral,partner_hr_benefit,9.8,793,17
2026-03-11,Partner Referral,partner_creator,10.48,718,13
2026-03-12,Instagram,ig_reels_beginner,29.11,2350,34
2026-03-12,Instagram,ig_story_discount,26.09,2148,25
2026-03-12,Instagram,ig_lookalike_students,31.83,2813,36
2026-03-12,TikTok,tt_viral_test,28.9,2952,49
2026-03-12,TikTok,tt_short_lessons,45.03,3695,70
2026-03-12,TikTok,tt_discount_challenge,37.22,3586,67
2026-03-12,YouTube,yt_pre_roll,19.61,2866,18
2026-03-12,YouTube,yt_teacher_expert,31.97,3592,32
2026-03-12,YouTube,yt_long_form,33.1,2926,29
2026-03-12,Google Ads,ga_brand,33.13,431,20
2026-03-12,Google Ads,ga_search_english_course,36.59,833,22
2026-03-12,Google Ads,ga_competitor,24.05,542,14
2026-03-12,Telegram,tg_channel_post,11.07,1002,19
2026-03-12,Telegram,tg_community_native,13.59,1232,21
2026-03-12,Telegram,tg_webinar_invite,16.04,1752,33
2026-03-12,Partner Referral,partner_blog,9.48,743,11
2026-03-12,Partner Referral,partner_hr_benefit,14.24,1342,20
2026-03-12,Partner Referral,partner_creator,9.39,1449,16
2026-03-13,Instagram,ig_reels_beginner,49.95,4956,71
2026-03-13,Instagram,ig_story_discount,24.63,4699,36
2026-03-13,Instagram,ig_lookalike_students,38.78,2266,45
2026-03-13,TikTok,tt_viral_test,40.67,3476,62
2026-03-13,TikTok,tt_short_lessons,31.21,2406,57
2026-03-13,TikTok,tt_discount_challenge,37.07,3119,66
2026-03-13,YouTube,yt_pre_roll,26.86,2791,25
2026-03-13,YouTube,yt_teacher_expert,24.67,2816,19
2026-03-13,YouTube,yt_long_form,35.19,5323,37
2026-03-13,Google Ads,ga_brand,32.9,713,25
2026-03-13,Google Ads,ga_search_english_course,55.83,1219,42
2026-03-13,Google Ads,ga_competitor,45.69,1046,28
2026-03-13,Telegram,tg_channel_post,14.98,1229,26
2026-03-13,Telegram,tg_community_native,18.55,1807,35
2026-03-13,Telegram,tg_webinar_invite,11.4,636,16
2026-03-13,Partner Referral,partner_blog,8,837,11
2026-03-13,Partner Referral,partner_hr_benefit,12.33,841,15
2026-03-13,Partner Referral,partner_creator,8.98,748,12
2026-03-14,Instagram,ig_reels_beginner,41.17,3699,49
2026-03-14,Instagram,ig_story_discount,35.05,1965,29
2026-03-14,Instagram,ig_lookalike_students,35.86,2393,40
2026-03-14,TikTok,tt_viral_test,41.79,3596,62
2026-03-14,TikTok,tt_short_lessons,48.76,3790,85
2026-03-14,TikTok,tt_discount_challenge,30.68,2319,43
2026-03-14,YouTube,yt_pre_roll,47.98,6074,47
2026-03-14,YouTube,yt_teacher_expert,39.83,4755,37
2026-03-14,YouTube,yt_long_form,24.86,2277,23
2026-03-14,Google Ads,ga_brand,29.37,644,17
2026-03-14,Google Ads,ga_search_english_course,25.57,586,18
2026-03-14,Google Ads,ga_competitor,53.86,1482,41
2026-03-14,Telegram,tg_channel_post,13.47,989,24
2026-03-14,Telegram,tg_community_native,11.82,1518,33
2026-03-14,Telegram,tg_webinar_invite,16.51,915,25
2026-03-14,Partner Referral,partner_blog,16.2,1525,18
2026-03-14,Partner Referral,partner_hr_benefit,12.46,1460,17
2026-03-14,Partner Referral,partner_creator,15.99,1369,24
2026-03-15,Instagram,ig_reels_beginner,26.39,3414,28
2026-03-15,Instagram,ig_story_discount,32.52,2956,41
2026-03-15,Instagram,ig_lookalike_students,36.94,4734,42
2026-03-15,TikTok,tt_viral_test,41.15,6258,69
2026-03-15,TikTok,tt_short_lessons,29.15,3449,61
2026-03-15,TikTok,tt_discount_challenge,53.09,4976,107
2026-03-15,YouTube,yt_pre_roll,25.52,1963,18
2026-03-15,YouTube,yt_teacher_expert,24.02,1933,23
2026-03-15,YouTube,yt_long_form,42.96,5665,50
2026-03-15,Google Ads,ga_brand,29.52,504,18
2026-03-15,Google Ads,ga_search_english_course,33.91,646,21
2026-03-15,Google Ads,ga_competitor,47.89,1348,49
2026-03-15,Telegram,tg_channel_post,12.42,1080,24
2026-03-15,Telegram,tg_community_native,10.63,1455,17
2026-03-15,Telegram,tg_webinar_invite,12.99,1652,21
2026-03-15,Partner Referral,partner_blog,11.32,1421,21
2026-03-15,Partner Referral,partner_hr_benefit,10.23,1038,16
2026-03-15,Partner Referral,partner_creator,9.53,1023,12
2026-03-16,Instagram,ig_reels_beginner,22.31,3019,26
2026-03-16,Instagram,ig_story_discount,39.67,3974,62
2026-03-16,Instagram,ig_lookalike_students,33.41,4757,36
2026-03-16,TikTok,tt_viral_test,41.78,6032,69
2026-03-16,TikTok,tt_short_lessons,36.78,2685,47
2026-03-16,TikTok,tt_discount_challenge,35.67,2614,50
2026-03-16,YouTube,yt_pre_roll,25.45,1777,20
2026-03-16,YouTube,yt_teacher_expert,27.51,2337,27
2026-03-16,YouTube,yt_long_form,16.86,994,12
2026-03-16,Google Ads,ga_brand,32.0,525,19
2026-03-16,Google Ads,ga_search_english_course,43.67,701,24
2026-03-16,Google Ads,ga_competitor,27.46,650,21
2026-03-16,Telegram,tg_channel_post,13.47,761,22
2026-03-16,Telegram,tg_community_native,10.59,1084,18
2026-03-16,Telegram,tg_webinar_invite,14.54,815,20
2026-03-16,Partner Referral,partner_blog,11.95,1640,14
2026-03-16,Partner Referral,partner_hr_benefit,14.64,1386,19
2026-03-16,Partner Referral,partner_creator,9.33,748,12
2026-03-17,Instagram,ig_reels_beginner,28.7,1923,28
2026-03-17,Instagram,ig_story_discount,36.05,2910,43
2026-03-17,Instagram,ig_lookalike_students,41.01,4046,56
2026-03-17,TikTok,tt_viral_test,38.93,3403,73
2026-03-17,TikTok,tt_short_lessons,38.55,4725,74
2026-03-17,TikTok,tt_discount_challenge,31.58,3865,42
2026-03-17,YouTube,yt_pre_roll,33.32,7618,53
2026-03-17,YouTube,yt_teacher_expert,32.0,2852,25
2026-03-17,YouTube,yt_long_form,16.8,1471,11
2026-03-17,Google Ads,ga_brand,28.57,631,17
2026-03-17,Google Ads,ga_search_english_course,28.73,602,20
2026-03-17,Google Ads,ga_competitor,31.91,425,14
2026-03-17,Telegram,tg_channel_post,14.94,2084,29
2026-03-17,Telegram,tg_community_native,14.9,1096,24
2026-03-17,Telegram,tg_webinar_invite,11.87,1068,20
2026-03-17,Partner Referral,partner_blog,14.21,1145,19
2026-03-17,Partner Referral,partner_hr_benefit,9.29,1064,14
2026-03-17,Partner Referral,partner_creator,10.76,1713,22
2026-03-18,Instagram,ig_reels_beginner,31.62,2927,49
2026-03-18,Instagram,ig_story_discount,27.13,3565,35
2026-03-18,Instagram,ig_lookalike_students,13.7,993,17
2026-03-18,TikTok,tt_viral_test,21.22,2725,45
2026-03-18,TikTok,tt_short_lessons,40.09,4602,63
2026-03-18,TikTok,tt_discount_challenge,47.14,5959,98
2026-03-18,YouTube,yt_pre_roll,33.33,2950,27
2026-03-18,YouTube,yt_teacher_expert,30.12,3005,28
2026-03-18,YouTube,yt_long_form,25.23,2850,24
2026-03-18,Google Ads,ga_brand,34.18,548,22
2026-03-18,Google Ads,ga_search_english_course,40.52,683,22
2026-03-18,Google Ads,ga_competitor,40.56,1039,29
2026-03-18,Telegram,tg_channel_post,11.66,917,22
2026-03-18,Telegram,tg_community_native,19.21,1442,28
2026-03-18,Telegram,tg_webinar_invite,11.96,1320,25
2026-03-18,Partner Referral,partner_blog,17.61,2294,33
2026-03-18,Partner Referral,partner_hr_benefit,9.27,1009,11
2026-03-18,Partner Referral,partner_creator,14.08,917,19
2026-03-19,Instagram,ig_reels_beginner,30.55,2842,35
2026-03-19,Instagram,ig_story_discount,37.86,2976,39
2026-03-19,Instagram,ig_lookalike_students,29.7,3654,42
2026-03-19,TikTok,tt_viral_test,42.95,4958,71
2026-03-19,TikTok,tt_short_lessons,36.36,4142,56
2026-03-19,TikTok,tt_discount_challenge,39.04,5123,61
2026-03-19,YouTube,yt_pre_roll,28.95,4370,34
2026-03-19,YouTube,yt_teacher_expert,30.19,4637,35
2026-03-19,YouTube,yt_long_form,18.95,2379,17
2026-03-19,Google Ads,ga_brand,37.07,822,23
2026-03-19,Google Ads,ga_search_english_course,33.06,1058,24
2026-03-19,Google Ads,ga_competitor,37.85,642,30
2026-03-19,Telegram,tg_channel_post,11.62,681,18
2026-03-19,Telegram,tg_community_native,14.54,1503,27
2026-03-19,Telegram,tg_webinar_invite,16.09,1925,34
2026-03-19,Partner Referral,partner_blog,12.52,766,14
2026-03-19,Partner Referral,partner_hr_benefit,13.14,1526,17
2026-03-19,Partner Referral,partner_creator,14.81,2065,19
2026-03-20,Instagram,ig_reels_beginner,41.06,4860,55
2026-03-20,Instagram,ig_story_discount,46.34,4629,63
2026-03-20,Instagram,ig_lookalike_students,37.99,3337,44
2026-03-20,TikTok,tt_viral_test,35.61,2864,51
2026-03-20,TikTok,tt_short_lessons,45.7,2777,59
2026-03-20,TikTok,tt_discount_challenge,46.13,10295,104
2026-03-20,YouTube,yt_pre_roll,25.34,3090,25
2026-03-20,YouTube,yt_teacher_expert,27.08,2662,22
2026-03-20,YouTube,yt_long_form,30.22,2869,22
2026-03-20,Google Ads,ga_brand,37.51,647,20
2026-03-20,Google Ads,ga_search_english_course,49.73,1165,31
